"Nstates","Tstates","tpurity","Ncount","Tcount","log.ratios","state"
1,4,0.9,13,51,1.28944453512997,5
1,4,0.9,16,43,0.923762746712856,5
1,4,0.9,20,43,0.710495818894558,5
1,4,0.9,15,47,1.07158361628019,5
1,4,0.9,16,46,0.988611393453781,5
1,4,0.9,18,50,0.955511445027436,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,17,42,0.84308732785086,5
1,4,0.9,18,48,0.916290731874155,5
1,4,0.9,9,43,1.48160454092422,5
1,4,0.9,15,38,0.867100487683383,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,9,49,1.6094379124341,5
1,4,0.9,12,48,1.30833281965018,5
1,4,0.9,13,42,1.10117310952978,5
1,4,0.9,15,35,0.78845736036427,5
1,4,0.9,14,48,1.15867652941076,5
1,4,0.9,17,54,1.08479173304948,5
1,4,0.9,19,46,0.823713655842004,5
1,4,0.9,19,54,0.977534357114874,5
1,4,0.9,12,39,1.1069110914828,5
1,4,0.9,16,37,0.7798981069686,5
1,4,0.9,6,37,1.73165554515835,5
1,4,0.9,10,53,1.5830939370945,5
1,4,0.9,22,35,0.426455384,5
1,4,0.9,21,32,0.386233746180277,5
1,4,0.9,10,44,1.40118297361364,5
1,4,0.9,14,41,1.00639256657134,5
1,4,0.9,22,62,0.969400557188103,5
1,4,0.9,20,40,0.641853886172395,5
1,4,0.9,16,53,1.12533535880886,5
1,4,0.9,12,52,1.38629436111989,5
1,4,0.9,14,42,1.02961941718116,5
1,4,0.9,20,44,0.732367893713227,5
1,4,0.9,13,37,0.978904324602142,5
1,4,0.9,7,46,1.79413759163302,5
1,4,0.9,18,50,0.955511445027436,5
1,4,0.9,24,32,0.262364264467491,5
1,4,0.9,13,47,1.21010779289345,5
1,4,0.9,8,37,1.44985584260964,5
1,4,0.9,14,42,1.02961941718116,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,12,45,1.24559447901676,5
1,4,0.9,23,38,0.461818044659296,5
1,4,0.9,20,51,0.873383230862879,5
1,4,0.9,14,34,0.826678573184468,5
1,4,0.9,14,57,1.32555812593206,5
1,4,0.9,13,50,1.27019260363065,5
1,4,0.9,11,51,1.45225232891169,5
1,4,0.9,20,51,0.873383230862879,5
1,4,0.9,9,40,1.41098697371026,5
1,4,0.9,15,55,1.22377543162212,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,11,48,1.39308940425272,5
1,4,0.9,17,40,0.796446750397749,5
1,4,0.9,10,40,1.30833281965018,5
1,4,0.9,10,49,1.50629715351459,5
1,4,0.9,15,49,1.11185751541813,5
1,4,0.9,18,61,1.14740245283754,5
1,4,0.9,16,31,0.611801541105993,5
1,4,0.9,12,37,1.05605267424931,5
1,4,0.9,14,44,1.07451473708905,5
1,4,0.9,11,51,1.45225232891169,5
1,4,0.9,14,46,1.11748077297249,5
1,4,0.9,19,32,0.479823675426711,5
1,4,0.9,15,41,0.940007258491471,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,10,44,1.40118297361364,5
1,4,0.9,14,41,1.00639256657134,5
1,4,0.9,18,35,0.615185639090233,5
1,4,0.9,14,48,1.15867652941076,5
1,4,0.9,19,48,0.864443267342192,5
1,4,0.9,16,54,1.1434263044579,5
1,4,0.9,18,43,0.810930216216329,5
1,4,0.9,27,40,0.360002734031407,5
1,4,0.9,15,50,1.1314021114911,5
1,4,0.9,11,40,1.21572169681502,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,13,46,1.18924956277304,5
1,4,0.9,16,47,1.00932559784134,5
1,4,0.9,17,37,0.722134717433198,5
1,4,0.9,16,32,0.641853886172395,5
1,4,0.9,16,31,0.611801541105993,5
1,4,0.9,10,63,1.75267208052001,5
1,4,0.9,11,37,1.14016129158098,5
1,4,0.9,13,34,0.897656652329262,5
1,4,0.9,18,54,1.02961941718116,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,17,37,0.722134717433198,5
1,4,0.9,16,43,0.923762746712856,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,11,40,1.21572169681502,5
1,4,0.9,12,30,0.854415328156068,5
1,4,0.9,17,44,0.887649155910771,5
1,4,0.9,15,40,0.916290731874155,5
1,4,0.9,18,50,0.955511445027436,5
1,4,0.9,12,40,1.1314021114911,5
1,4,0.9,16,50,1.06901181889182,5
1,4,0.9,19,31,0.450069414344918,5
1,4,0.9,16,46,0.988611393453781,5
1,4,0.9,16,51,1.08814098880081,5
1,4,0.9,17,49,0.991070747063923,5
1,4,0.9,17,53,1.06673708013766,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,15,41,0.940007258491471,5
1,4,0.9,15,53,1.18784342239605,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,20,46,0.774727167552368,5
1,4,0.9,13,47,1.21010779289345,5
1,4,0.9,21,50,0.807750563298949,5
1,4,0.9,13,40,1.05404396918823,5
1,4,0.9,13,41,1.07788615815099,5
1,4,0.9,22,48,0.724469651688987,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,13,37,0.978904324602142,5
1,4,0.9,15,43,0.985816794522765,5
1,4,0.9,14,39,0.958254930973187,5
1,4,0.9,11,41,1.23969088692802,5
1,4,0.9,18,31,0.500775287912489,5
1,4,0.9,19,58,1.046395206686,5
1,4,0.9,8,36,1.42310833424261,5
1,4,0.9,11,35,1.08641701557429,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,14,50,1.19824212961695,5
1,4,0.9,14,37,0.907682357337555,5
1,4,0.9,18,41,0.765467842139571,5
1,4,0.9,15,50,1.1314021114911,5
1,4,0.9,11,51,1.45225232891169,5
1,4,0.9,13,41,1.07788615815099,5
1,4,0.9,17,38,0.747523951438017,5
1,4,0.9,19,55,0.995199193294679,5
1,4,0.9,22,36,0.452811228705363,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,18,48,0.916290731874155,5
1,4,0.9,13,40,1.05404396918823,5
1,4,0.9,18,43,0.810930216216329,5
1,4,0.9,21,36,0.496436886313891,5
1,4,0.9,12,38,1.08180517035173,5
1,4,0.9,12,35,1.00246842811521,5
1,4,0.9,12,37,1.05605267424931,5
1,4,0.9,9,47,1.56861591791385,5
1,4,0.9,14,41,1.00639256657134,5
1,4,0.9,19,37,0.616607103437611,5
1,4,0.9,11,39,1.19116384603335,5
1,4,0.9,19,40,0.69051213292194,5
1,4,0.9,23,43,0.578077850775158,5
1,4,0.9,21,40,0.595691844409232,5
1,4,0.9,16,43,0.923762746712856,5
1,4,0.9,17,37,0.722134717433198,5
1,4,0.9,16,36,0.75377180237638,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,14,45,1.09622849731283,5
1,4,0.9,12,35,1.00246842811521,5
1,4,0.9,14,40,0.982613374805228,5
1,4,0.9,14,53,1.25480170518522,5
1,4,0.9,11,41,1.23969088692802,5
1,4,0.9,11,55,1.52605630349505,5
1,4,0.9,17,40,0.796446750397749,5
1,4,0.9,20,37,0.56815069038526,5
1,4,0.9,19,48,0.864443267342192,5
1,4,0.9,11,40,1.21572169681502,5
1,4,0.9,15,37,0.841567185678219,5
1,4,0.9,17,44,0.887649155910771,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,12,61,1.54222916274065,5
1,4,0.9,20,57,0.980204057617808,5
1,4,0.9,12,46,1.26694760348732,5
1,4,0.9,11,38,1.16598769114088,5
1,4,0.9,19,50,0.903578696285793,5
1,4,0.9,8,57,1.87372340707949,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,12,40,1.1314021114911,5
1,4,0.9,15,46,1.05082162483176,5
1,4,0.9,17,35,0.669336531866227,5
1,4,0.9,10,40,1.30833281965018,5
1,4,0.9,25,45,0.542324290825362,5
1,4,0.9,20,33,0.460584407329244,5
1,4,0.9,13,50,1.27019260363065,5
1,4,0.9,22,31,0.313482718396514,5
1,4,0.9,15,33,0.732367893713227,5
1,4,0.9,9,64,1.87180217690159,5
1,4,0.9,17,55,1.10252618798925,5
1,4,0.9,15,34,0.76080582903376,5
1,4,0.9,13,40,1.05404396918823,5
1,4,0.9,22,51,0.782239723753399,5
1,4,0.9,10,36,1.20597080698861,5
1,4,0.9,19,53,0.959551854564441,5
1,4,0.9,6,54,2.10413415427021,5
1,4,0.9,16,53,1.12533535880886,5
1,4,0.9,19,45,0.802709383071472,5
1,4,0.9,12,40,1.1314021114911,5
1,4,0.9,17,42,0.84308732785086,5
1,4,0.9,10,46,1.44456326924387,5
1,4,0.9,23,42,0.555882118383374,5
1,4,0.9,12,38,1.08180517035173,5
1,4,0.9,19,41,0.713981267462787,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,13,48,1.23053983171066,5
1,4,0.9,10,39,1.28370777234479,5
1,4,0.9,15,44,1.00795792039998,5
1,4,0.9,11,54,1.50810966030421,5
1,4,0.9,15,43,0.985816794522765,5
1,4,0.9,9,37,1.33500106673234,5
1,4,0.9,17,51,1.02961941718116,5
1,4,0.9,15,35,0.78845736036427,5
1,4,0.9,8,47,1.68408145542987,5
1,4,0.9,22,51,0.782239723753399,5
1,4,0.9,10,40,1.30833281965018,5
1,4,0.9,18,39,0.717839793150317,5
1,4,0.9,9,35,1.28093384546206,5
1,4,0.9,15,41,0.940007258491471,5
1,4,0.9,14,44,1.07451473708905,5
1,4,0.9,6,53,2.08567209143047,5
1,4,0.9,15,45,1.02961941718116,5
1,4,0.9,13,36,0.952548479896779,5
1,4,0.9,21,47,0.748717031714756,5
1,4,0.9,7,50,1.87618814884485,5
1,4,0.9,11,50,1.43291767720423,5
1,4,0.9,7,46,1.79413759163302,5
1,4,0.9,11,32,0.99996320759827,5
1,4,0.9,19,52,0.941240050922104,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,12,49,1.32840038270099,5
1,4,0.9,12,61,1.54222916274065,5
1,4,0.9,12,35,1.00246842811521,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,16,39,0.830188032820743,5
1,4,0.9,16,42,0.901177094064107,5
1,4,0.9,22,41,0.575080013633004,5
1,4,0.9,19,35,0.564116920816214,5
1,4,0.9,9,34,1.25276296849537,5
1,4,0.9,14,36,0.881403472873714,5
1,4,0.9,19,43,0.759329087441246,5
1,4,0.9,11,42,1.26309897782603,5
1,4,0.9,17,57,1.13707856949591,5
1,4,0.9,14,51,1.21745296588263,5
1,4,0.9,9,42,1.45861502269952,5
1,4,0.9,16,32,0.641853886172395,5
1,4,0.9,10,55,1.61938824328727,5
1,4,0.9,15,49,1.11185751541813,5
1,4,0.9,11,43,1.28597163949202,5
1,4,0.9,14,64,1.43848011429046,5
1,4,0.9,19,45,0.802709383071472,5
1,4,0.9,8,46,1.66297867936213,5
1,4,0.9,13,46,1.18924956277304,5
1,4,0.9,13,43,1.1239300966524,5
1,4,0.9,6,45,1.92424865227413,5
1,4,0.9,16,44,0.945849534115699,5
1,4,0.9,12,52,1.38629436111989,5
1,4,0.9,13,39,1.02961941718116,5
1,4,0.9,12,43,1.20146967410782,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,12,46,1.26694760348732,5
1,4,0.9,15,52,1.16938135955632,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,13,41,1.07788615815099,5
1,4,0.9,10,55,1.61938824328727,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,12,39,1.1069110914828,5
1,4,0.9,21,36,0.496436886313891,5
1,4,0.9,13,46,1.18924956277304,5
1,4,0.9,16,49,1.04950957566038,5
1,4,0.9,11,39,1.19116384603335,5
1,4,0.9,17,46,0.930309653053486,5
1,4,0.9,15,43,0.985816794522765,5
1,4,0.9,25,46,0.563038495212925,5
1,4,0.9,18,37,0.667829372575656,5
1,4,0.9,15,33,0.732367893713227,5
1,4,0.9,17,39,0.772284501118669,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,14,57,1.32555812593206,5
1,4,0.9,9,50,1.62924053973028,5
1,4,0.9,16,50,1.06901181889182,5
1,4,0.9,14,40,0.982613374805228,5
1,4,0.9,9,47,1.56861591791385,5
1,4,0.9,18,40,0.741937344729377,5
1,4,0.9,8,46,1.66297867936213,5
1,4,0.9,11,54,1.50810966030421,5
1,4,0.9,17,44,0.887649155910771,5
1,4,0.9,9,48,1.58923520511658,5
1,4,0.9,19,54,0.977534357114874,5
1,4,0.9,20,47,0.795252403497099,5
1,4,0.9,11,39,1.19116384603335,5
1,4,0.9,16,46,0.988611393453781,5
1,4,0.9,12,50,1.34807314829969,5
1,4,0.9,19,49,0.884202417322654,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,17,53,1.06673708013766,5
1,4,0.9,9,45,1.52605630349505,5
1,4,0.9,14,40,0.982613374805228,5
1,4,0.9,15,47,1.07158361628019,5
1,4,0.9,15,45,1.02961941718116,5
1,4,0.9,10,41,1.33236601909433,5
1,4,0.9,15,38,0.867100487683383,5
1,4,0.9,16,59,1.22927498718815,5
1,4,0.9,17,40,0.796446750397749,5
1,4,0.9,14,45,1.09622849731283,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,19,32,0.479823675426711,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,14,54,1.27296567581289,5
1,4,0.9,15,44,1.00795792039998,5
1,4,0.9,21,57,0.933288308242726,5
1,4,0.9,14,41,1.00639256657134,5
1,4,0.9,16,51,1.08814098880081,5
1,4,0.9,16,50,1.06901181889182,5
1,4,0.9,15,51,1.15057202759882,5
1,4,0.9,14,52,1.2363016914413,5
1,4,0.9,19,39,0.666478933477784,5
1,4,0.9,14,45,1.09622849731283,5
1,4,0.9,14,40,0.982613374805228,5
1,4,0.9,12,54,1.42310833424261,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,10,45,1.42310833424261,5
1,4,0.9,16,36,0.75377180237638,5
1,4,0.9,11,45,1.33020489446885,5
1,4,0.9,10,56,1.63705307946707,5
1,4,0.9,15,38,0.867100487683383,5
1,4,0.9,20,40,0.641853886172395,5
1,4,0.9,23,52,0.758364818871325,5
1,4,0.9,17,49,0.991070747063923,5
1,4,0.9,19,41,0.713981267462787,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,14,38,0.933288308242726,5
1,4,0.9,14,42,1.02961941718116,5
1,4,0.9,15,47,1.07158361628019,5
1,4,0.9,22,40,0.551793062254214,5
1,4,0.9,20,41,0.66526197707041,5
1,4,0.9,10,38,1.25846098961001,5
1,4,0.9,12,41,1.15530763234465,5
1,4,0.9,17,42,0.84308732785086,5
1,4,0.9,15,47,1.07158361628019,5
1,4,0.9,17,44,0.887649155910771,5
1,4,0.9,16,47,1.00932559784134,5
1,4,0.9,9,44,1.50407739677627,5
1,4,0.9,14,37,0.907682357337555,5
1,4,0.9,8,47,1.68408145542987,5
1,4,0.9,6,44,1.90210752639692,5
1,4,0.9,23,37,0.436851421928835,5
1,4,0.9,10,50,1.52605630349505,5
1,4,0.9,11,41,1.23969088692802,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,17,36,0.696084040233255,5
1,4,0.9,18,45,0.854415328156067,5
1,4,0.9,10,36,1.20597080698861,5
1,4,0.9,16,44,0.945849534115699,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,11,56,1.54368653487132,5
1,4,0.9,18,45,0.854415328156067,5
1,4,0.9,13,47,1.21010779289345,5
1,4,0.9,14,52,1.2363016914413,5
1,4,0.9,12,36,1.02961941718116,5
1,4,0.9,11,43,1.28597163949202,5
1,4,0.9,17,46,0.930309653053486,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,12,42,1.17865499634165,5
1,4,0.9,11,35,1.08641701557429,5
1,4,0.9,23,53,0.776528789498996,5
1,4,0.9,20,57,0.980204057617808,5
1,4,0.9,10,54,1.60140574073684,5
1,4,0.9,21,48,0.768784594765565,5
1,4,0.9,13,43,1.1239300966524,5
1,4,0.9,14,38,0.933288308242726,5
1,4,0.9,14,33,0.79815048956993,5
1,4,0.9,10,40,1.30833281965018,5
1,4,0.9,21,43,0.664159643686693,5
1,4,0.9,14,55,1.29080559394122,5
1,4,0.9,12,41,1.15530763234465,5
1,4,0.9,7,40,1.65686660600521,5
1,4,0.9,11,35,1.08641701557429,5
1,4,0.9,21,41,0.619039208406224,5
1,4,0.9,19,43,0.759329087441246,5
1,4,0.9,16,52,1.1069110914828,5
1,4,0.9,15,52,1.16938135955632,5
1,4,0.9,13,45,1.16794698206917,5
1,4,0.9,15,37,0.841567185678219,5
1,4,0.9,13,47,1.21010779289345,5
1,4,0.9,12,49,1.32840038270099,5
1,4,0.9,22,54,0.83685390122612,5
1,4,0.9,9,44,1.50407739677627,5
1,4,0.9,11,43,1.28597163949202,5
1,4,0.9,12,48,1.30833281965018,5
1,4,0.9,17,47,0.950976289862045,5
1,4,0.9,11,51,1.45225232891169,5
1,4,0.9,11,39,1.19116384603335,5
1,4,0.9,16,53,1.12533535880886,5
1,4,0.9,15,39,0.89199803930511,5
1,4,0.9,18,45,0.854415328156067,5
1,4,0.9,18,39,0.717839793150317,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,6,34,1.64865862558738,5
1,4,0.9,16,44,0.945849534115699,5
1,4,0.9,11,42,1.26309897782603,5
1,4,0.9,17,48,0.971224450691993,5
1,4,0.9,15,43,0.985816794522765,5
1,4,0.9,12,38,1.08180517035173,5
1,4,0.9,15,51,1.15057202759882,5
1,4,0.9,17,52,1.04835045388722,5
1,4,0.9,14,40,0.982613374805228,5
1,4,0.9,18,47,0.896088024556636,5
1,4,0.9,20,51,0.873383230862879,5
1,4,0.9,14,33,0.79815048956993,5
1,4,0.9,13,42,1.10117310952978,5
1,4,0.9,11,47,1.37256416830799,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,13,52,1.30833281965018,5
1,4,0.9,14,44,1.07451473708905,5
1,4,0.9,18,45,0.854415328156067,5
1,4,0.9,12,45,1.24559447901676,5
1,4,0.9,16,38,0.805359171166873,5
1,4,0.9,16,27,0.481654246465711,5
1,4,0.9,10,40,1.30833281965018,5
1,4,0.9,11,45,1.33020489446885,5
1,4,0.9,13,32,0.839575814293293,5
1,4,0.9,16,56,1.17865499634165,5
1,4,0.9,14,48,1.15867652941076,5
1,4,0.9,12,54,1.42310833424261,5
1,4,0.9,15,41,0.940007258491471,5
1,4,0.9,10,37,1.23256026117785,5
1,4,0.9,17,44,0.887649155910771,5
1,4,0.9,18,45,0.854415328156067,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,12,54,1.42310833424261,5
1,4,0.9,16,42,0.901177094064107,5
1,4,0.9,13,55,1.3629469971229,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,11,27,0.83685390122612,5
1,4,0.9,8,55,1.83856353542586,5
1,4,0.9,16,51,1.08814098880081,5
1,4,0.9,15,59,1.29198368164865,5
1,4,0.9,15,39,0.89199803930511,5
1,4,0.9,14,39,0.958254930973187,5
1,4,0.9,7,50,1.87618814884485,5
1,4,0.9,9,37,1.33500106673234,5
1,4,0.9,15,32,0.703097511413113,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,22,37,0.478490243123054,5
1,4,0.9,10,46,1.44456326924387,5
1,4,0.9,12,36,1.02961941718116,5
1,4,0.9,21,39,0.571786323555678,5
1,4,0.9,17,38,0.747523951438017,5
1,4,0.9,21,36,0.496436886313891,5
1,4,0.9,20,44,0.732367893713227,5
1,4,0.9,14,50,1.19824212961695,5
1,4,0.9,21,49,0.78845736036427,5
1,4,0.9,12,44,1.22377543162212,5
1,4,0.9,14,36,0.881403472873714,5
1,4,0.9,11,48,1.39308940425272,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,20,44,0.732367893713227,5
1,4,0.9,8,45,1.64142095828715,5
1,4,0.9,16,52,1.1069110914828,5
1,4,0.9,11,50,1.43291767720423,5
1,4,0.9,16,48,1.02961941718116,5
1,4,0.9,11,54,1.50810966030421,5
1,4,0.9,14,49,1.17865499634165,5
1,4,0.9,13,42,1.10117310952978,5
1,4,0.9,9,38,1.3609765531356,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,10,54,1.60140574073684,5
1,4,0.9,13,50,1.27019260363065,5
1,4,0.9,17,52,1.04835045388722,5
1,4,0.9,12,50,1.34807314829969,5
1,4,0.9,11,39,1.19116384603335,5
1,4,0.9,18,41,0.765467842139571,5
1,4,0.9,10,50,1.52605630349505,5
1,4,0.9,7,51,1.89569039207629,5
1,4,0.9,17,38,0.747523951438017,5
1,4,0.9,12,44,1.22377543162212,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,14,48,1.15867652941076,5
1,4,0.9,11,56,1.54368653487132,5
1,4,0.9,18,49,0.936093359170335,5
1,4,0.9,20,52,0.891998039305111,5
1,4,0.9,12,38,1.08180517035173,5
1,4,0.9,13,45,1.16794698206917,5
1,4,0.9,13,50,1.27019260363065,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,14,44,1.07451473708905,5
1,4,0.9,16,33,0.671029375306326,5
1,4,0.9,18,47,0.896088024556636,5
1,4,0.9,16,32,0.641853886172395,5
1,4,0.9,11,41,1.23969088692802,5
1,4,0.9,16,44,0.945849534115699,5
1,4,0.9,12,48,1.30833281965018,5
1,4,0.9,14,41,1.00639256657134,5
1,4,0.9,13,33,0.86903784702361,5
1,4,0.9,20,35,0.51581316527703,5
1,4,0.9,16,51,1.08814098880081,5
1,4,0.9,15,36,0.815364813284194,5
1,4,0.9,16,46,0.988611393453781,5
1,4,0.9,12,32,0.916290731874155,5
1,4,0.9,19,55,0.995199193294679,5
1,4,0.9,20,39,0.617884696059398,5
1,4,0.9,13,37,0.978904324602142,5
1,4,0.9,14,49,1.17865499634165,5
1,4,0.9,11,54,1.50810966030421,5
1,4,0.9,17,43,0.865616440910889,5
1,4,0.9,12,49,1.32840038270099,5
1,4,0.9,11,42,1.26309897782603,5
1,4,0.9,22,38,0.503526321284379,5
1,4,0.9,13,38,1.00458333901983,5
1,4,0.9,17,42,0.84308732785086,5
1,4,0.9,19,52,0.941240050922104,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,21,44,0.685978691081333,5
1,4,0.9,15,54,1.20597080698861,5
1,4,0.9,20,53,0.910272659548592,5
1,4,0.9,11,54,1.50810966030421,5
1,4,0.9,20,52,0.891998039305111,5
1,4,0.9,16,58,1.21268474492796,5
1,4,0.9,15,42,0.963174317773006,5
1,4,0.9,16,53,1.12533535880886,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,11,43,1.28597163949202,5
1,4,0.9,16,27,0.481654246465711,5
1,4,0.9,22,39,0.527950873291454,5
1,4,0.9,13,48,1.23053983171066,5
1,4,0.9,12,56,1.45861502269952,5
1,4,0.9,11,44,1.30833281965018,5
1,4,0.9,16,24,0.371563556432483,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,19,35,0.564116920816214,5
1,4,0.9,15,46,1.05082162483176,5
1,4,0.9,11,48,1.39308940425272,5
1,4,0.9,19,42,0.736912208526704,5
1,4,0.9,14,49,1.17865499634165,5
1,4,0.9,21,45,0.707331815551902,5
1,4,0.9,10,42,1.35583515363518,5
1,4,0.9,20,37,0.56815069038526,5
1,4,0.9,14,39,0.958254930973187,5
1,4,0.9,24,44,0.559615787935423,5
1,4,0.9,14,43,1.05231900469726,5
1,4,0.9,12,32,0.916290731874155,5
1,4,0.9,9,43,1.48160454092422,5
1,4,0.9,21,35,0.470003629245736,5
1,4,0.9,15,45,1.02961941718116,5
1,4,0.9,12,48,1.30833281965018,5
1,4,0.9,14,45,1.09622849731283,5
1,4,0.9,14,36,0.881403472873714,5
1,4,0.9,10,35,1.17865499634165,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,15,39,0.89199803930511,5
1,4,0.9,21,34,0.442852640179785,5
1,4,0.9,10,50,1.52605630349505,5
1,4,0.9,18,41,0.765467842139571,5
1,4,0.9,16,47,1.00932559784134,5
1,4,0.9,18,51,0.974559639998131,5
1,4,0.9,13,47,1.21010779289345,5
1,4,0.9,14,42,1.02961941718116,5
1,4,0.9,9,48,1.58923520511658,5
1,4,0.9,11,47,1.37256416830799,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,19,51,0.92258666033097,5
1,4,0.9,17,55,1.10252618798925,5
1,4,0.9,17,35,0.669336531866227,5
1,4,0.9,21,42,0.641853886172395,5
1,4,0.9,19,42,0.736912208526704,5
1,4,0.9,9,52,1.66770682055808,5
1,4,0.9,16,41,0.878069519053957,5
1,4,0.9,10,45,1.42310833424261,5
1,4,0.9,15,40,0.916290731874155,5
1,4,0.9,20,41,0.66526197707041,5
1,4,0.9,19,47,0.844285809917212,5
1,4,0.9,11,52,1.4712202316185,5
1,4,0.9,15,47,1.07158361628019,5
1,4,0.9,10,54,1.60140574073684,5
1,4,0.9,19,55,0.995199193294679,5
1,4,0.9,13,33,0.86903784702361,5
1,4,0.9,9,42,1.45861502269952,5
1,4,0.9,9,27,1.02961941718116,5
1,4,0.9,19,33,0.508718141426426,5
1,4,0.9,18,43,0.810930216216329,5
1,4,0.9,16,49,1.04950957566038,5
1,4,0.9,14,50,1.19824212961695,5
1,4,0.9,15,54,1.20597080698861,5
1,4,0.9,19,39,0.666478933477784,5
1,4,0.9,12,40,1.1314021114911,5
1,4,0.9,10,47,1.4655675420144,5
1,4,0.9,19,36,0.590706375005454,5
1,4,0.9,11,53,1.48983504006073,5
1,4,0.9,12,52,1.38629436111989,5
1,4,0.9,14,39,0.958254930973187,5
1,4,0.9,12,33,0.945849534115699,5
1,4,0.9,13,46,1.18924956277304,5
1,4,0.9,22,45,0.663156466876263,5
1,4,0.9,16,49,1.04950957566038,5
1,4,0.9,14,39,0.958254930973187,5
1,4,0.9,21,45,0.707331815551902,5
1,4,0.9,14,47,1.13829077248629,5
1,4,0.9,13,38,1.00458333901983,5
1,4,0.9,13,40,1.05404396918823,5
1,4,0.9,11,53,1.48983504006073,5
1,4,0.9,15,40,0.916290731874155,5
1,4,0.9,18,58,1.09861228866811,5
1,4,0.9,16,35,0.726944560143236,5
1,4,0.9,11,45,1.33020489446885,5
1,4,0.9,12,49,1.32840038270099,5
1,4,0.9,15,52,1.16938135955632,5
1,4,0.9,12,58,1.49290409617815,5
1,4,0.9,12,41,1.15530763234465,5
1,4,0.9,20,50,0.854415328156068,5
1,4,0.9,12,28,0.78845736036427,5
1,4,0.9,18,44,0.832909122935104,5
1,4,0.9,16,39,0.830188032820743,5
1,4,0.9,17,32,0.58451333955715,5
1,4,0.9,14,38,0.933288308242726,5
1,4,0.9,14,42,1.02961941718116,5
1,4,0.9,17,41,0.820038932414569,5
1,4,0.9,4,48,2.3887627892351,5
1,4,0.9,18,41,0.765467842139571,5
1,4,0.9,13,35,0.925479157928561,5
1,4,0.9,10,61,1.72097928716701,5
1,4,0.9,15,48,1.09192330051731,5
1,4,0.9,9,54,1.70474809223843,5
1,4,0.9,24,53,0.735967177742873,5
1,4,0.9,18,42,0.78845736036427,5
1,4,0.9,15,54,1.20597080698861,5
1,4,0.9,15,42,0.963174317773006,5
1,4,0.9,12,44,1.22377543162212,5
1,4,0.9,18,49,0.936093359170335,5
1,4,0.9,21,44,0.685978691081333,5
1,4,0.9,19,38,0.641853886172395,5
1,4,0.9,12,47,1.28785428830664,5
1,4,0.9,16,39,0.830188032820743,5
1,4,0.9,10,57,1.65441127807683,5
1,4,0.9,19,50,0.903578696285793,5
1,4,0.9,21,45,0.707331815551902,5
1,4,0.9,17,34,0.641853886172395,5
